302	2	[2, 5.316666666666666, 2.658333333333333]
303	39	[1, 5.4963235294117645, 5.4963235294117645]
303	79	[2, 9.017135362917095, 4.508567681458548]
303	9	[4, 16.555728688103155, 4.138932172025789]
303	24	[1, 3.824887690925427, 3.824887690925427]
303	31	[2, 6.61916823014384, 3.30958411507192]
303	62	[1, 2.675609756097561, 2.675609756097561]
303	118	[1, 2.669047619047619, 2.669047619047619]
303	135	[1, 5.526190476190476, 5.526190476190476]
303	14	[4, 17.635795603653914, 4.408948900913479]
303	26	[1, 4.359180035650624, 4.359180035650624]
303	15	[1, 4.5204678362573105, 4.5204678362573105]
303	55	[1, 4.461988304093567, 4.461988304093567]
304	242	[1, 3.4285714285714284, 3.4285714285714284]
304	245	[1, 4.303571428571429, 4.303571428571429]
304	258	[1, 4.041666666666666, 4.041666666666666]
304	259	[1, 3.1527777777777777, 3.1527777777777777]
304	1	[5, 18.507936507936506, 3.7015873015873013]
304	15	[1, 4.410714285714286, 4.410714285714286]
304	14	[1, 3.6904761904761907, 3.6904761904761907]
304	3	[2, 5.728174603174604, 2.864087301587302]
304	2	[1, 3.8571428571428568, 3.8571428571428568]
304	50	[1, 2.8333333333333335, 2.8333333333333335]
304	127	[1, 3.7333333333333334, 3.7333333333333334]
304	8	[1, 4.238095238095238, 4.238095238095238]
304	21	[1, 3.380952380952381, 3.380952380952381]
304	22	[1, 4.714285714285714, 4.714285714285714]
304	66	[1, 3.857142857142857, 3.857142857142857]
305	7	[5, 17.043049932523616, 3.408609986504723]
305	50	[2, 9.202532679738562, 4.601266339869281]
305	22	[3, 11.967399267399268, 3.989133089133089]
305	10	[1, 4.747619047619048, 4.747619047619048]
305	15	[1, 2.842857142857143, 2.842857142857143]
305	9	[1, 2.6333333333333333, 2.6333333333333333]
305	3	[1, 2.778947368421053, 2.778947368421053]
305	4	[2, 6.386166774402069, 3.1930833872010345]
305	8	[1, 2.3626373626373627, 2.3626373626373627]
305	5	[1, 3.0949579831932774, 3.0949579831932774]
305	11	[1, 3.1372549019607847, 3.1372549019607847]
305	25	[1, 2.6904761904761907, 2.6904761904761907]
306	1	[6, 23.243650793650794, 3.873941798941799]
306	7	[4, 14.061111111111112, 3.515277777777778]
306	3	[1, 1.880952380952381, 1.880952380952381]
306	8	[2, 6.666666666666666, 3.333333333333333]
306	13	[1, 1.047619047619048, 1.047619047619048]
306	14	[1, 3.619047619047619, 3.619047619047619]
306	4	[2, 9.755555555555556, 4.877777777777778]
306	9	[1, 3.9464285714285716, 3.9464285714285716]
306	50	[1, 4.033333333333333, 4.033333333333333]
306	127	[1, 4.033333333333333, 4.033333333333333]
307	7	[4, 17.060188349662035, 4.265047087415509]
307	8	[3, 12.728070175438598, 4.242690058479533]
307	15	[2, 8.2046783625731, 4.10233918128655]
307	9	[2, 5.8679487179487175, 2.9339743589743588]
307	12	[1, 3.801282051282051, 3.801282051282051]
307	2	[2, 7.090052834789676, 3.545026417394838]
307	3	[3, 9.153848688059213, 3.0512828960197376]
307	11	[2, 9.728571428571428, 4.864285714285714]
307	20	[1, 3.619047619047619, 3.619047619047619]
308	1	[5, 23.39084861217214, 4.678169722434427]
308	100	[1, 4.980952380952381, 4.980952380952381]
308	12	[1, 5.614973262032086, 5.614973262032086]
308	45	[1, 4.160256410256411, 4.160256410256411]
308	86	[1, 4.160256410256411, 4.160256410256411]
308	10	[1, 4.508333333333334, 4.508333333333334]
308	93	[1, 5.150735294117647, 5.150735294117647]
308	13	[1, 3.9545454545454546, 3.9545454545454546]
308	29	[1, 3.037878787878788, 3.037878787878788]
308	33	[1, 3.674242424242424, 3.674242424242424]
308	64	[1, 4.590909090909091, 4.590909090909091]
308	89	[1, 3.5476190476190474, 3.5476190476190474]
308	98	[1, 3.5476190476190474, 3.5476190476190474]
308	25	[2, 4.929437229437229, 2.4647186147186146]
308	14	[1, 4.5, 4.5]
309	243	[1, 4.011111111111111, 4.011111111111111]
309	245	[4, 15.044444444444444, 3.761111111111111]
309	1	[3, 13.13888888888889, 4.37962962962963]
309	9	[2, 5.55, 2.775]
309	4	[2, 4.938888888888888, 2.469444444444444]
309	268	[1, 3.15, 3.15]
309	260	[1, 4.366666666666667, 4.366666666666667]
309	7	[1, 4.85, 4.85]
309	262	[1, 4.35, 4.35]
309	269	[2, 8.1, 4.05]
309	264	[1, 4.45, 4.45]
309	288	[1, 3.75, 3.75]
310	1	[6, 20.416666666666664, 3.4027777777777772]
310	5	[1, 2.4166666666666665, 2.4166666666666665]
310	3	[3, 9.25, 3.0833333333333335]
310	9	[2, 8.0, 4.0]
310	2	[2, 6.5, 3.25]
310	7	[2, 7.333333333333333, 3.6666666666666665]
310	42	[1, 4.666666666666666, 4.666666666666666]
310	8	[1, 4.416666666666666, 4.416666666666666]
310	4	[1, 4.333333333333334, 4.333333333333334]
310	201	[1, 3.333333333333333, 3.333333333333333]
311	1	[9, 42.36654096126221, 4.707393440140246]
311	2	[1, 5.2233201581027675, 5.2233201581027675]
311	4	[2, 8.35767575322812, 4.17883787661406]
311	9	[3, 11.97209653092006, 3.99069884364002]
311	15	[2, 8.614974766418879, 4.307487383209439]
311	14	[1, 3.4487179487179485, 3.4487179487179485]
311	3	[1, 3.3724137931034486, 3.3724137931034486]
311	11	[1, 4.4111111111111105, 4.4111111111111105]
312	56	[1, 3.730769230769231, 3.730769230769231]
312	60	[1, 5.576923076923077, 5.576923076923077]
312	12	[1, 5.448717948717948, 5.448717948717948]
312	42	[1, 3.602564102564102, 3.602564102564102]
312	9	[1, 5.826923076923077, 5.826923076923077]
312	86	[1, 3.980769230769231, 3.980769230769231]
312	31	[1, 4.410256410256411, 4.410256410256411]
312	52	[1, 4.410256410256411, 4.410256410256411]
312	3	[1, 2.169590643274854, 2.169590643274854]
312	4	[1, 4.064327485380117, 4.064327485380117]
312	18	[1, 2.816993464052288, 2.816993464052288]
312	19	[1, 3.761437908496732, 3.761437908496732]
312	2	[1, 4.170612244897959, 4.170612244897959]
312	5	[1, 4.170612244897959, 4.170612244897959]
312	11	[1, 5.145021645021645, 5.145021645021645]
312	15	[2, 6.38850174216028, 3.19425087108014]
312	8	[1, 3.1742160278745644, 3.1742160278745644]
312	22	[1, 4.021978021978022, 4.021978021978022]
312	62	[1, 4.021978021978022, 4.021978021978022]
313	56	[1, 3.230769230769231, 3.230769230769231]
313	64	[1, 4.15934065934066, 4.15934065934066]
313	7	[6, 25.994512752577265, 4.3324187920962105]
313	9	[1, 4.6, 4.6]
313	22	[2, 6.5880816842866174, 3.2940408421433087]
313	14	[1, 3.202521008403361, 3.202521008403361]
313	3	[3, 5.285728910728912, 1.7619096369096372]
313	2	[1, 4.90530303030303, 4.90530303030303]
313	4	[1, 4.62375533428165, 4.62375533428165]
313	100	[1, 3.6602564102564106, 3.6602564102564106]
313	27	[1, 4.785714285714286, 4.785714285714286]
313	42	[1, 1.2803030303030303, 1.2803030303030303]
314	2	[2, 7.063619387148799, 3.5318096935743997]
314	29	[1, 3.297385620915033, 3.297385620915033]
314	9	[2, 9.477092760180994, 4.738546380090497]
314	71	[1, 4.302197802197803, 4.302197802197803]
314	4	[1, 4.720779220779221, 4.720779220779221]
314	28	[2, 8.620506535947712, 4.310253267973856]
314	50	[4, 17.69529286073404, 4.42382321518351]
314	62	[1, 3.9294871794871793, 3.9294871794871793]
314	7	[2, 7.066666666666666, 3.533333333333333]
314	21	[1, 5.544444444444444, 5.544444444444444]
314	13	[2, 6.325638138138138, 3.162819069069069]
314	20	[1, 1.138138138138138, 1.138138138138138]
315	1	[6, 26.03122294372295, 4.338537157287158]
315	7	[1, 4.054945054945055, 4.054945054945055]
315	28	[1, 3.1474358974358974, 3.1474358974358974]
315	47	[1, 4.07051282051282, 4.07051282051282]
315	11	[2, 7.66031746031746, 3.83015873015873]
315	22	[1, 4.055555555555555, 4.055555555555555]
315	2	[3, 10.791727145403616, 3.5972423818012054]
315	8	[2, 6.992857142857144, 3.496428571428572]
315	13	[1, 4.166666666666666, 4.166666666666666]
315	12	[1, 4.314102564102564, 4.314102564102564]
315	3	[1, 2.9935897435897436, 2.9935897435897436]
316	1	[4, 12.242252747252746, 3.0605631868131864]
316	5	[2, 6.08058608058608, 3.04029304029304]
316	25	[1, 2.3901098901098905, 2.3901098901098905]
316	26	[1, 3.3186813186813184, 3.3186813186813184]
316	4	[1, 2.948717948717949, 2.948717948717949]
316	6	[1, 2.948717948717949, 2.948717948717949]
316	9	[2, 7.875, 3.9375]
316	10	[2, 6.78888888888889, 3.394444444444445]
316	7	[1, 1.9615384615384617, 1.9615384615384617]
316	12	[1, 1.9615384615384617, 1.9615384615384617]
316	8	[1, 5.04, 5.04]
316	14	[1, 1.801282051282051, 1.801282051282051]
316	31	[1, 1.801282051282051, 1.801282051282051]
316	64	[1, 3.733333333333334, 3.733333333333334]
317	1	[6, 24.96388888888889, 4.160648148148148]
317	7	[1, 3.1904761904761902, 3.1904761904761902]
317	2	[3, 10.620238095238095, 3.540079365079365]
317	14	[1, 3.866666666666667, 3.866666666666667]
317	242	[2, 8.922727272727272, 4.461363636363636]
317	258	[1, 5.881818181818182, 5.881818181818182]
317	50	[1, 3.4294871794871797, 3.4294871794871797]
317	127	[1, 4.352564102564102, 4.352564102564102]
317	9	[1, 3.85, 3.85]
317	243	[1, 1.5499999999999998, 1.5499999999999998]
317	259	[1, 3.55, 3.55]
317	268	[1, 5.15, 5.15]
318	1	[7, 24.460954655248134, 3.494422093606876]
318	2	[1, 2.4428571428571426, 2.4428571428571426]
318	5	[2, 9.257765151515152, 4.628882575757576]
318	28	[1, 4.699275362318841, 4.699275362318841]
318	9	[1, 3.6753246753246755, 3.6753246753246755]
318	7	[1, 4.0777777777777775, 4.0777777777777775]
318	10	[2, 9.491987544619125, 4.745993772309562]
318	11	[2, 8.08845029239766, 4.04422514619883]
318	19	[1, 4.777777777777778, 4.777777777777778]
318	22	[1, 3.8888888888888893, 3.8888888888888893]
318	18	[1, 2.5887445887445892, 2.5887445887445892]
319	242	[2, 5.5208957708957715, 2.7604478854478858]
319	258	[2, 8.537851037851038, 4.268925518925519]
319	245	[3, 8.006854256854258, 2.668951418951419]
319	50	[1, 3.1375, 3.1375]
319	127	[1, 4.075, 4.075]
319	1	[2, 9.12857142857143, 4.564285714285715]
319	9	[1, 4.761904761904762, 4.761904761904762]
319	262	[1, 3.6666666666666665, 3.6666666666666665]
319	270	[1, 2.8095238095238093, 2.8095238095238093]
319	8	[1, 4.619047619047619, 4.619047619047619]
319	12	[1, 4.619047619047619, 4.619047619047619]
319	271	[1, 3.9285714285714284, 3.9285714285714284]
319	7	[2, 4.938095238095238, 2.469047619047619]
319	4	[1, 3.095238095238095, 3.095238095238095]
320	1	[6, 25.068161761512147, 4.178026960252025]
320	3	[4, 17.017925799690506, 4.2544814499226264]
320	4	[3, 13.428202614379085, 4.476067538126362]
320	7	[3, 13.704166666666667, 4.5680555555555555]
320	8	[2, 6.979274348839566, 3.489637174419783]
320	5	[1, 3.5620915032679736, 3.5620915032679736]
320	11	[1, 3.676282051282051, 3.676282051282051]
321	14	[2, 9.545177045177045, 4.7725885225885225]
321	23	[1, 3.7111111111111104, 3.7111111111111104]
321	1	[5, 17.878735888294713, 3.5757471776589425]
321	4	[4, 11.576126741187592, 2.894031685296898]
321	15	[1, 4.0054945054945055, 4.0054945054945055]
321	11	[2, 6.424692954104719, 3.2123464770523595]
321	2	[3, 6.202216748768473, 2.067405582922824]
321	8	[2, 8.719335811247577, 4.359667905623788]
322	7	[2, 6.515656565656566, 3.257828282828283]
322	8	[4, 19.77972027972028, 4.94493006993007]
322	10	[2, 9.269114219114218, 4.634557109557109]
322	14	[1, 4.390909090909091, 4.390909090909091]
322	4	[4, 18.023881673881675, 4.505970418470419]
322	1	[3, 14.104112554112554, 4.701370851370851]
322	3	[1, 5.014285714285714, 5.014285714285714]
322	2	[3, 8.075541125541125, 2.691847041847042]
323	4	[4, 17.751395096131937, 4.437848774032984]
323	7	[2, 8.906060606060606, 4.453030303030303]
323	3	[4, 11.85216033966034, 2.963040084915085]
323	1	[4, 14.927774176821364, 3.731943544205341]
323	2	[3, 9.833062397372743, 3.277687465790914]
323	22	[1, 3.0549450549450547, 3.0549450549450547]
323	9	[2, 6.782196969696969, 3.3910984848484844]
324	9	[1, 5.031578947368422, 5.031578947368422]
324	12	[1, 5.031578947368422, 5.031578947368422]
324	24	[1, 4.433333333333334, 4.433333333333334]
324	109	[1, 4.433333333333334, 4.433333333333334]
324	243	[1, 4.16, 4.16]
324	245	[1, 2.2369230769230772, 2.2369230769230772]
324	3	[2, 6.101010101010101, 3.0505050505050506]
324	4	[4, 16.165858442174233, 4.041464610543558]
324	7	[3, 12.853201128936423, 4.284400376312141]
324	15	[1, 5.452205882352941, 5.452205882352941]
324	10	[1, 4.736111111111111, 4.736111111111111]
324	5	[1, 4.852062588904694, 4.852062588904694]
324	31	[1, 5.322222222222223, 5.322222222222223]
324	71	[1, 5.322222222222223, 5.322222222222223]
325	11	[1, 3.0, 3.0]
325	12	[3, 12.17978021978022, 4.05992673992674]
325	4	[3, 10.560867690184578, 3.520289230061526]
325	7	[4, 14.490236430236429, 3.6225591075591073]
325	10	[1, 4.620879120879121, 4.620879120879121]
325	15	[1, 2.763736263736264, 2.763736263736264]
325	5	[3, 4.2360155973059195, 1.412005199101973]
325	3	[1, 3.9836601307189543, 3.9836601307189543]
325	98	[1, 3.8088235294117645, 3.8088235294117645]
325	99	[1, 3.8088235294117645, 3.8088235294117645]
325	8	[1, 3.5164835164835164, 3.5164835164835164]
326	2	[5, 16.157709319585237, 3.2315418639170472]
326	15	[6, 19.25451972661275, 3.209086621102125]
326	22	[1, 4.269047619047619, 4.269047619047619]
326	7	[2, 6.150281618023554, 3.075140809011777]
326	11	[1, 4.288095238095238, 4.288095238095238]
326	5	[1, 3.5418362731795567, 3.5418362731795567]
326	12	[2, 8.103372118078001, 4.0516860590390005]
326	13	[1, 0.4420168067226893, 0.4420168067226893]
326	28	[1, 3.2922077922077917, 3.2922077922077917]
327	50	[3, 10.690629117259553, 3.5635430390865177]
327	123	[1, 3.1213235294117645, 3.1213235294117645]
327	14	[2, 8.156565656565656, 4.078282828282828]
327	15	[3, 6.2798283587757275, 2.093276119591909]
327	13	[1, 4.454545454545455, 4.454545454545455]
327	58	[1, 3.472826086956522, 3.472826086956522]
327	6	[1, 3.5677339901477834, 3.5677339901477834]
327	9	[2, 5.783420264657588, 2.891710132328794]
327	39	[1, 3.0714285714285716, 3.0714285714285716]
327	19	[1, 4.256410256410257, 4.256410256410257]
327	93	[1, 1.4871794871794872, 1.4871794871794872]
327	30	[1, 3.1136363636363638, 3.1136363636363638]
327	3	[2, 5.528096086919616, 2.764048043459808]
328	1	[5, 20.41181602271939, 4.082363204543878]
328	4	[1, 3.0698347107438018, 3.0698347107438018]
328	15	[2, 7.775877192982456, 3.887938596491228]
328	10	[1, 2.7394736842105263, 2.7394736842105263]
328	25	[1, 4.363636363636363, 4.363636363636363]
328	92	[1, 2.5454545454545454, 2.5454545454545454]
328	245	[3, 9.812067932067931, 3.2706893106893102]
328	259	[1, 1.7190476190476192, 1.7190476190476192]
328	7	[1, 3.0307971014492754, 3.0307971014492754]
328	269	[1, 4.036796536796537, 4.036796536796537]
328	243	[1, 3.1723076923076925, 3.1723076923076925]
328	13	[1, 1.9761904761904763, 1.9761904761904763]
328	14	[1, 4.776190476190476, 4.776190476190476]
329	1	[8, 26.62289279348103, 3.3278615991851286]
329	2	[3, 8.175657675657675, 2.725219225219225]
329	9	[4, 12.01893895578106, 3.004734738945265]
329	13	[1, 1.3560606060606064, 1.3560606060606064]
329	3	[3, 8.399033319621555, 2.799677773207185]
329	4	[1, 2.473684210526316, 2.473684210526316]
330	8	[6, 25.820282944041434, 4.303380490673573]
330	14	[1, 3.7660818713450293, 3.7660818713450293]
330	4	[2, 9.129953379953381, 4.564976689976691]
330	11	[3, 13.945378305904622, 4.6484594353015405]
330	33	[1, 5.295833333333333, 5.295833333333333]
330	50	[1, 5.072727272727272, 5.072727272727272]
330	111	[1, 5.9818181818181815, 5.9818181818181815]
330	3	[1, 4.033333333333333, 4.033333333333333]
330	7	[1, 3.4725274725274717, 3.4725274725274717]
330	9	[2, 8.903263403263402, 4.451631701631701]
330	12	[1, 4.581653225806452, 4.581653225806452]
331	3	[6, 13.823275743863977, 2.303879290643996]
331	7	[3, 11.15320512820513, 3.7177350427350433]
331	2	[5, 14.85410602469426, 2.970821204938852]
331	4	[2, 6.161904761904761, 3.0809523809523807]
331	6	[1, 2.8583333333333334, 2.8583333333333334]
331	10	[1, 4.122222222222223, 4.122222222222223]
331	23	[1, 3.6363636363636367, 3.6363636363636367]
331	45	[1, 2.7272727272727275, 2.7272727272727275]
332	4	[2, 7.051796536796536, 3.525898268398268]
332	22	[4, 20.819274222509513, 5.204818555627378]
332	7	[4, 16.50236330576888, 4.12559082644222]
332	24	[1, 5.290849673202614, 5.290849673202614]
332	19	[1, 6.1103896103896105, 6.1103896103896105]
332	13	[2, 7.280851701904333, 3.6404258509521665]
332	242	[1, 4.752747252747253, 4.752747252747253]
332	258	[1, 5.681318681318681, 5.681318681318681]
332	23	[1, 5.601307189542483, 5.601307189542483]
332	21	[1, 3.675824175824176, 3.675824175824176]
332	10	[1, 4.901709401709401, 4.901709401709401]
332	25	[1, 3.3611111111111107, 3.3611111111111107]
333	1	[7, 29.698484848484846, 4.242640692640692]
333	2	[3, 10.417929292929292, 3.4726430976430973]
333	4	[3, 10.311616161616161, 3.437205387205387]
333	7	[3, 10.992424242424242, 3.664141414141414]
333	9	[1, 1.6666666666666665, 1.6666666666666665]
333	3	[1, 3.1805555555555554, 3.1805555555555554]
333	8	[1, 4.69047619047619, 4.69047619047619]
333	22	[1, 3.8333333333333335, 3.8333333333333335]
334	6	[1, 3.4610389610389616, 3.4610389610389616]
334	30	[1, 4.415584415584416, 4.415584415584416]
334	242	[1, 3.8461538461538463, 3.8461538461538463]
334	262	[1, 3.8461538461538463, 3.8461538461538463]
334	270	[2, 6.213203463203463, 3.1066017316017316]
334	289	[1, 1.022727272727273, 1.022727272727273]
334	1	[5, 15.831072726258991, 3.1662145452517985]
334	3	[1, 0.7746305418719213, 0.7746305418719213]
334	259	[1, 1.5, 1.5]
334	7	[2, 8.505408667532054, 4.252704333766027]
334	66	[1, 2.2416666666666667, 2.2416666666666667]
334	8	[1, 3.382352941176471, 3.382352941176471]
334	15	[1, 3.775, 3.775]
334	106	[1, 1.9, 1.9]
335	262	[1, 4.208333333333334, 4.208333333333334]
335	268	[2, 9.36388888888889, 4.681944444444445]
335	6	[1, 1.8095238095238093, 1.8095238095238093]
335	10	[1, 3.5238095238095237, 3.5238095238095237]
335	269	[1, 4.2666666666666675, 4.2666666666666675]
335	245	[1, 3.0694444444444446, 3.0694444444444446]
335	272	[1, 4.847222222222222, 4.847222222222222]
335	13	[1, 4.777777777777778, 4.777777777777778]
335	29	[1, 3.888888888888889, 3.888888888888889]
335	4	[1, 4.125, 4.125]
335	8	[1, 3.236111111111111, 3.236111111111111]
335	242	[2, 11.928571428571429, 5.964285714285714]
335	260	[1, 5.444444444444445, 5.444444444444445]
335	50	[1, 6.85, 6.85]
335	127	[1, 6.05, 6.05]
335	243	[1, 2.166666666666667, 2.166666666666667]
335	9	[1, 4.9, 4.9]
335	124	[1, 4.9, 4.9]
336	7	[7, 29.504147057264802, 4.214878151037829]
336	12	[1, 4.669117647058823, 4.669117647058823]
336	2	[2, 7.610121457489878, 3.805060728744939]
336	10	[2, 9.664247311827957, 4.832123655913978]
336	11	[1, 4.38508064516129, 4.38508064516129]
336	8	[1, 4.783088235294118, 4.783088235294118]
336	9	[2, 5.87220026350461, 2.936100131752305]
336	5	[1, 4.038709677419355, 4.038709677419355]
336	117	[1, 4.727272727272727, 4.727272727272727]
336	13	[1, 4.384615384615385, 4.384615384615385]
336	14	[1, 5.3076923076923075, 5.3076923076923075]
337	1	[6, 25.33641636141636, 4.22273606023606]
337	4	[1, 3.7857142857142856, 3.7857142857142856]
337	2	[3, 8.713003663003663, 2.9043345543345542]
337	11	[1, 3.5952380952380953, 3.5952380952380953]
337	12	[1, 3.5952380952380953, 3.5952380952380953]
337	229	[1, 4.619047619047619, 4.619047619047619]
337	230	[1, 4.619047619047619, 4.619047619047619]
337	3	[2, 7.61984126984127, 3.809920634920635]
